g	problem	cat	numsurveys	numrespondents	perc	year
2	606	5	1	1040	0	1955
2	608	5	1	1040	2.0829999	1955
2	609	5	1	1040	0	1955
2	610	5	1	1040	13.095	1955
2	611	5	1	1040	0	1955
2	701	5	1	1040	0	1955
2	702	5	1	1040	0	1955
2	703	5	1	1040	0	1955
2	704	5	1	1040	0	1955
2	705	5	1	1040	0	1955
2	1	6	1	1040	8.4919996	1955
2	2	6	1	1040	0	1955
2	3	6	1	1040	0	1955
2	4	6	1	1040	0	1955
2	5	6	1	1040	0	1955
2	6	6	1	1040	0	1955
2	7	6	1	1040	0	1955
2	8	6	1	1040	0	1955
2	9	6	1	1040	0	1955
2	10	6	1	1040	0	1955
2	12	6	1	1040	0	1955
2	13	6	1	1040	4.2459998	1955
2	14	6	1	1040	0	1955
2	15	6	1	1040	0	1955
2	16	6	1	1040	32.639	1955
2	17	6	1	1040	0	1955
2	18	6	1	1040	0	1955
2	19	6	1	1040	34.623001	1955
2	20	6	1	1040	11.667	1955
2	21	6	1	1040	0	1955
2	22	6	1	1040	8.3330002	1955
2	23	6	1	1040	0	1955
2	24	6	1	1040	0	1955
3	1	1	1	1040	6.5830002	1955
3	2	1	1	1040	4.3080001	1955
3	3	1	1	1040	2.256	1955
3	4	1	1	1040	0	1955
3	5	1	1	1040	6.5450001	1955
3	6	1	1	1040	63.015999	1955
3	7	1	1	1040	0	1955
3	8	1	1	1040	2.1559999	1955
3	9	1	1	1040	0	1955
3	10	1	1	1040	9.6859999	1955
3	11	1	1	1040	.44400001	1955
3	12	1	1	1040	0	1955
3	13	1	1	1040	5.007	1955
3	14	1	1	1040	0	1955
3	15	1	1	1040	0	1955
3	101	2	1	1040	0	1955
3	102	2	1	1040	1.4220001	1955
3	103	2	1	1040	1.752	1955
3	104	2	1	1040	0	1955
3	105	2	1	1040	0	1955
3	106	2	1	1040	0	1955
3	107	2	1	1040	0	1955
3	108	2	1	1040	0	1955
3	109	2	1	1040	1.752	1955
3	110	2	1	1040	1.656	1955
3	201	2	1	1040	0	1955
3	202	2	1	1040	0	1955
3	203	2	1	1040	0	1955
3	204	2	1	1040	0	1955
3	205	2	1	1040	0	1955
3	206	2	1	1040	0	1955
3	207	2	1	1040	4.3080001	1955
3	208	2	1	1040	0	1955
3	209	2	1	1040	0	1955
3	210	2	1	1040	0	1955
3	211	2	1	1040	0	1955
3	212	2	1	1040	0	1955
3	213	2	1	1040	0	1955
3	214	2	1	1040	0	1955
3	215	2	1	1040	0	1955
3	216	2	1	1040	0	1955
3	217	2	1	1040	0	1955
3	301	2	1	1040	0	1955
3	302	2	1	1040	0	1955
3	304	2	1	1040	0	1955
3	306	2	1	1040	0	1955
3	307	2	1	1040	0	1955
3	308	2	1	1040	1.128	1955
3	309	2	1	1040	1.128	1955
3	310	2	1	1040	0	1955
3	401	2	1	1040	0	1955
3	402	2	1	1040	0	1955
3	403	2	1	1040	0	1955
3	404	2	1	1040	0	1955
3	405	2	1	1040	0	1955
3	406	2	1	1040	0	1955
3	407	2	1	1040	0	1955
3	501	2	1	1040	2.556	1955
3	502	2	1	1040	2.556	1955
3	503	2	1	1040	0	1955
3	504	2	1	1040	0	1955
3	505	2	1	1040	0	1955
3	506	2	1	1040	0	1955
3	507	2	1	1040	0	1955
3	508	2	1	1040	1.433	1955
3	509	2	1	1040	0	1955
3	601	2	1	1040	20.483999	1955
3	602	2	1	1040	4.2319999	1955
3	603	2	1	1040	0	1955
3	604	2	1	1040	0	1955
3	605	2	1	1040	24.041	1955
3	606	2	1	1040	0	1955
3	608	2	1	1040	4.2319999	1955
3	609	2	1	1040	0	1955
3	610	2	1	1040	10.027	1955
3	611	2	1	1040	0	1955
3	701	2	1	1040	0	1955
3	702	2	1	1040	0	1955
3	703	2	1	1040	0	1955
3	704	2	1	1040	0	1955
3	705	2	1	1040	0	1955
3	801	2	1	1040	0	1955
3	802	2	1	1040	0	1955
3	803	2	1	1040	0	1955
3	804	2	1	1040	1.156	1955
3	805	2	1	1040	0	1955
3	806	2	1	1040	0	1955
3	807	2	1	1040	1	1955
3	901	2	1	1040	0	1955
3	902	2	1	1040	0	1955
3	903	2	1	1040	0	1955
3	904	2	1	1040	0	1955
3	905	2	1	1040	0	1955
3	906	2	1	1040	0	1955
3	908	2	1	1040	0	1955
3	1001	2	1	1040	0	1955
3	1002	2	1	1040	0	1955
3	1003	2	1	1040	0	1955
3	1004	2	1	1040	0	1955
3	1005	2	1	1040	0	1955
3	1006	2	1	1040	0	1955
3	1007	2	1	1040	1.556	1955
3	1008	2	1	1040	0	1955
3	1009	2	1	1040	0	1955
3	1010	2	1	1040	8.1300001	1955
3	1011	2	1	1040	0	1955
3	1012	2	1	1040	0	1955
3	1101	2	1	1040	0	1955
3	1102	2	1	1040	.44400001	1955
3	1103	2	1	1040	0	1955
3	1104	2	1	1040	0	1955
3	1105	2	1	1040	0	1955
3	1106	2	1	1040	0	1955
3	1201	2	1	1040	0	1955
3	1301	2	1	1040	5.007	1955
3	1302	2	1	1040	0	1955
3	1401	2	1	1040	0	1955
3	1501	2	1	1040	0	1955
3	101	3	1	1040	0	1955
3	102	3	1	1040	1.4220001	1955
3	103	3	1	1040	1.752	1955
3	104	3	1	1040	0	1955
3	105	3	1	1040	0	1955
3	106	3	1	1040	0	1955
3	107	3	1	1040	0	1955
3	108	3	1	1040	0	1955
3	109	3	1	1040	1.752	1955
3	110	3	1	1040	1.656	1955
3	501	3	1	1040	2.556	1955
3	502	3	1	1040	2.556	1955
3	503	3	1	1040	0	1955
3	504	3	1	1040	0	1955
3	505	3	1	1040	0	1955
3	506	3	1	1040	0	1955
3	201	4	1	1040	0	1955
3	202	4	1	1040	0	1955
3	203	4	1	1040	0	1955
3	204	4	1	1040	0	1955
3	205	4	1	1040	0	1955
3	206	4	1	1040	0	1955
3	207	4	1	1040	4.3080001	1955
3	208	4	1	1040	0	1955
3	209	4	1	1040	0	1955
3	210	4	1	1040	0	1955
3	211	4	1	1040	0	1955
3	212	4	1	1040	0	1955
3	213	4	1	1040	0	1955
3	214	4	1	1040	0	1955
3	215	4	1	1040	0	1955
3	216	4	1	1040	0	1955
3	217	4	1	1040	0	1955
3	506	5	1	1040	0	1955
3	601	5	1	1040	20.483999	1955
3	602	5	1	1040	4.2319999	1955
3	603	5	1	1040	0	1955
3	604	5	1	1040	0	1955
3	605	5	1	1040	24.041	1955
3	606	5	1	1040	0	1955
3	608	5	1	1040	4.2319999	1955
3	609	5	1	1040	0	1955
3	610	5	1	1040	10.027	1955
3	611	5	1	1040	0	1955
3	701	5	1	1040	0	1955
3	702	5	1	1040	0	1955
3	703	5	1	1040	0	1955
3	704	5	1	1040	0	1955
3	705	5	1	1040	0	1955
3	1	6	1	1040	11.694	1955
3	2	6	1	1040	2.256	1955
3	3	6	1	1040	1	1955
3	4	6	1	1040	1.433	1955
3	5	6	1	1040	0	1955
3	6	6	1	1040	0	1955
3	7	6	1	1040	0	1955
3	8	6	1	1040	1.156	1955
3	9	6	1	1040	0	1955
3	10	6	1	1040	0	1955
3	12	6	1	1040	.44400001	1955
3	13	6	1	1040	4.3080001	1955
3	14	6	1	1040	0	1955
3	15	6	1	1040	0	1955
3	16	6	1	1040	28.273001	1955
3	17	6	1	1040	0	1955
3	18	6	1	1040	0	1955
3	19	6	1	1040	34.743	1955
3	20	6	1	1040	9.6859999	1955
3	21	6	1	1040	0	1955
3	22	6	1	1040	5.007	1955
3	23	6	1	1040	0	1955
3	24	6	1	1040	0	1955
1	1	1	5	8948	20.145	1956
1	2	1	5	8948	2.494	1956
1	3	1	5	8948	14.555	1956
1	4	1	5	8948	0	1956
1	5	1	5	8948	10.42	1956
1	6	1	5	8948	42.237999	1956
1	7	1	5	8948	0	1956
1	8	1	5	8948	.046	1956
1	9	1	5	8948	.727	1956
1	10	1	5	8948	3.0239999	1956
1	11	1	5	8948	1.113	1956
1	12	1	5	8948	0	1956
1	13	1	5	8948	5.0619998	1956
1	14	1	5	8948	.171	1956
1	15	1	5	8948	.006	1956
1	101	2	5	8948	3.527	1956
1	102	2	5	8948	3.5339999	1956
1	103	2	5	8948	6.7670002	1956
1	104	2	5	8948	0	1956
1	105	2	5	8948	.57599998	1956
1	106	2	5	8948	.66000003	1956
1	107	2	5	8948	0	1956
1	108	2	5	8948	.28799999	1956
1	109	2	5	8948	2.97	1956
1	110	2	5	8948	1.824	1956
1	201	2	5	8948	0	1956
1	202	2	5	8948	.081	1956
1	203	2	5	8948	1.471	1956
1	204	2	5	8948	0	1956
1	205	2	5	8948	.161	1956
1	206	2	5	8948	0	1956
1	207	2	5	8948	0	1956
1	208	2	5	8948	0	1956
1	209	2	5	8948	0	1956
1	210	2	5	8948	0	1956
1	211	2	5	8948	.61799997	1956
1	212	2	5	8948	0	1956
1	213	2	5	8948	.083	1956
1	214	2	5	8948	0	1956
1	215	2	5	8948	0	1956
1	216	2	5	8948	0	1956
1	217	2	5	8948	.081	1956
1	301	2	5	8948	0	1956
1	302	2	5	8948	0	1956
1	304	2	5	8948	0	1956
1	306	2	5	8948	0	1956
1	307	2	5	8948	0	1956
1	308	2	5	8948	7.579	1956
1	309	2	5	8948	6.9759998	1956
1	310	2	5	8948	0	1956
1	401	2	5	8948	0	1956
1	402	2	5	8948	0	1956
1	403	2	5	8948	0	1956
1	404	2	5	8948	0	1956
1	405	2	5	8948	0	1956
1	406	2	5	8948	0	1956
1	407	2	5	8948	0	1956
1	501	2	5	8948	.252	1956
1	502	2	5	8948	0	1956
1	503	2	5	8948	0	1956
1	504	2	5	8948	.252	1956
1	505	2	5	8948	0	1956
1	506	2	5	8948	.484	1956
1	507	2	5	8948	0	1956
1	508	2	5	8948	9.4329996	1956
1	509	2	5	8948	0	1956
1	601	2	5	8948	12.732	1956
1	602	2	5	8948	1.128	1956
1	603	2	5	8948	1.933	1956
1	604	2	5	8948	0	1956
1	605	2	5	8948	21.143999	1956
1	606	2	5	8948	0	1956
1	608	2	5	8948	.53399998	1956
1	609	2	5	8948	0	1956
1	610	2	5	8948	4.7670002	1956
1	611	2	5	8948	0	1956
1	701	2	5	8948	0	1956
1	702	2	5	8948	0	1956
1	703	2	5	8948	0	1956
1	704	2	5	8948	0	1956
1	705	2	5	8948	0	1956
1	801	2	5	8948	.015	1956
1	802	2	5	8948	0	1956
1	803	2	5	8948	0	1956
1	804	2	5	8948	.03	1956
1	805	2	5	8948	0	1956
1	806	2	5	8948	0	1956
1	807	2	5	8948	0	1956
1	901	2	5	8948	0	1956
1	902	2	5	8948	0	1956
1	903	2	5	8948	.727	1956
1	904	2	5	8948	0	1956
1	905	2	5	8948	0	1956
1	906	2	5	8948	0	1956
1	908	2	5	8948	0	1956
1	1001	2	5	8948	0	1956
1	1002	2	5	8948	.25299999	1956
1	1003	2	5	8948	0	1956
1	1004	2	5	8948	0	1956
1	1005	2	5	8948	0	1956
1	1006	2	5	8948	0	1956
1	1007	2	5	8948	0	1956
1	1008	2	5	8948	0	1956
1	1009	2	5	8948	0	1956
1	1010	2	5	8948	1.89	1956
1	1011	2	5	8948	.88200003	1956
1	1012	2	5	8948	0	1956
1	1101	2	5	8948	0	1956
1	1102	2	5	8948	1.113	1956
1	1103	2	5	8948	0	1956
1	1104	2	5	8948	0	1956
1	1105	2	5	8948	0	1956
1	1106	2	5	8948	0	1956
1	1201	2	5	8948	0	1956
1	1301	2	5	8948	1.7460001	1956
1	1302	2	5	8948	3.316	1956
1	1401	2	5	8948	.171	1956
1	1501	2	5	8948	.006	1956
1	101	3	5	8948	3.527	1956
1	102	3	5	8948	3.5339999	1956
1	103	3	5	8948	6.7670002	1956
1	104	3	5	8948	0	1956
1	105	3	5	8948	.57599998	1956
1	106	3	5	8948	.66000003	1956
1	107	3	5	8948	0	1956
1	108	3	5	8948	.28799999	1956
1	109	3	5	8948	2.97	1956
1	110	3	5	8948	1.824	1956
1	501	3	5	8948	.252	1956
1	502	3	5	8948	0	1956
1	503	3	5	8948	0	1956
1	504	3	5	8948	.252	1956
1	505	3	5	8948	0	1956
1	506	3	5	8948	.484	1956
1	201	4	5	8948	0	1956
1	202	4	5	8948	.081	1956
1	203	4	5	8948	1.471	1956
1	204	4	5	8948	0	1956
1	205	4	5	8948	.161	1956
1	206	4	5	8948	0	1956
1	207	4	5	8948	0	1956
1	208	4	5	8948	0	1956
1	209	4	5	8948	0	1956
1	210	4	5	8948	0	1956
1	211	4	5	8948	.61799997	1956
1	212	4	5	8948	0	1956
1	213	4	5	8948	.083	1956
1	214	4	5	8948	0	1956
1	215	4	5	8948	0	1956
1	216	4	5	8948	0	1956
1	217	4	5	8948	.081	1956
1	506	5	5	8948	.484	1956
1	601	5	5	8948	12.732	1956
1	602	5	5	8948	1.128	1956
1	603	5	5	8948	1.933	1956
1	604	5	5	8948	0	1956
1	605	5	5	8948	21.143999	1956
1	606	5	5	8948	0	1956
1	608	5	5	8948	.53399998	1956
1	609	5	5	8948	0	1956
1	610	5	5	8948	4.7670002	1956
1	611	5	5	8948	0	1956
1	701	5	5	8948	0	1956
1	702	5	5	8948	0	1956
1	703	5	5	8948	0	1956
1	704	5	5	8948	0	1956
1	705	5	5	8948	0	1956
1	1	6	5	8948	19.701	1956
1	2	6	5	8948	14.555	1956
1	3	6	5	8948	0	1956
1	4	6	5	8948	9.4329996	1956
1	5	6	5	8948	.28799999	1956
1	6	6	5	8948	1.471	1956
1	7	6	5	8948	.015	1956
1	8	6	5	8948	.03	1956
1	9	6	5	8948	0	1956
1	10	6	5	8948	.083	1956
1	12	6	5	8948	1.113	1956
1	13	6	5	8948	.322	1956
1	14	6	5	8948	.61799997	1956
1	15	6	5	8948	.66000003	1956
1	16	6	5	8948	24.688999	1956
1	17	6	5	8948	0	1956
1	18	6	5	8948	0	1956
1	19	6	5	8948	18.033001	1956
1	20	6	5	8948	3.0239999	1956
1	21	6	5	8948	0	1956
1	22	6	5	8948	5.789	1956
1	23	6	5	8948	.171	1956
1	24	6	5	8948	.006	1956
2	1	1	5	8948	12.555	1956
2	2	1	5	8948	3.4579999	1956
2	3	1	5	8948	20.649	1956
2	4	1	5	8948	0	1956
2	5	1	5	8948	5.507	1956
2	6	1	5	8948	43.200001	1956
2	7	1	5	8948	0	1956
2	8	1	5	8948	0	1956
2	9	1	5	8948	1.479	1956
2	10	1	5	8948	2.368	1956
2	11	1	5	8948	3.227	1956
2	12	1	5	8948	0	1956
2	13	1	5	8948	6.3920002	1956
2	14	1	5	8948	1.165	1956
2	15	1	5	8948	0	1956
2	101	2	5	8948	2.539	1956
2	102	2	5	8948	.94300002	1956
2	103	2	5	8948	5.0780001	1956
2	104	2	5	8948	0	1956
2	105	2	5	8948	0	1956
2	106	2	5	8948	.049	1956
2	107	2	5	8948	0	1956
2	108	2	5	8948	0	1956
2	109	2	5	8948	2.5309999	1956
2	110	2	5	8948	1.415	1956
2	201	2	5	8948	0	1956
2	202	2	5	8948	.17200001	1956
2	203	2	5	8948	2.4330001	1956
2	204	2	5	8948	0	1956
2	205	2	5	8948	.34299999	1956
2	206	2	5	8948	0	1956
2	207	2	5	8948	0	1956
2	208	2	5	8948	0	1956
2	209	2	5	8948	0	1956
2	210	2	5	8948	0	1956
2	211	2	5	8948	.33899999	1956
2	212	2	5	8948	0	1956
2	213	2	5	8948	0	1956
2	214	2	5	8948	0	1956
2	215	2	5	8948	0	1956
2	216	2	5	8948	0	1956
2	217	2	5	8948	.17200001	1956
2	301	2	5	8948	0	1956
2	302	2	5	8948	0	1956
2	304	2	5	8948	0	1956
2	306	2	5	8948	0	1956
2	307	2	5	8948	0	1956
2	308	2	5	8948	10.897	1956
2	309	2	5	8948	9.7530003	1956
2	310	2	5	8948	0	1956
2	401	2	5	8948	0	1956
2	402	2	5	8948	0	1956
2	403	2	5	8948	0	1956
2	404	2	5	8948	0	1956
2	405	2	5	8948	0	1956
2	406	2	5	8948	0	1956
2	407	2	5	8948	0	1956
2	501	2	5	8948	0	1956
2	502	2	5	8948	0	1956
2	503	2	5	8948	0	1956
2	504	2	5	8948	0	1956
2	505	2	5	8948	0	1956
2	506	2	5	8948	.949	1956
2	507	2	5	8948	0	1956
2	508	2	5	8948	4.5580001	1956
2	509	2	5	8948	0	1956
2	601	2	5	8948	12.312	1956
2	602	2	5	8948	1.905	1956
2	603	2	5	8948	1.642	1956
2	604	2	5	8948	0	1956
2	605	2	5	8948	20.964001	1956
2	606	2	5	8948	0	1956
2	608	2	5	8948	1.372	1956
2	609	2	5	8948	0	1956
2	610	2	5	8948	5.0040002	1956
2	611	2	5	8948	0	1956
2	701	2	5	8948	0	1956
2	702	2	5	8948	0	1956
2	703	2	5	8948	0	1956
2	704	2	5	8948	0	1956
2	705	2	5	8948	0	1956
2	801	2	5	8948	0	1956
2	802	2	5	8948	0	1956
2	803	2	5	8948	0	1956
2	804	2	5	8948	0	1956
2	805	2	5	8948	0	1956
2	806	2	5	8948	0	1956
2	807	2	5	8948	0	1956
2	901	2	5	8948	0	1956
2	902	2	5	8948	0	1956
2	903	2	5	8948	1.479	1956
2	904	2	5	8948	0	1956
2	905	2	5	8948	0	1956
2	906	2	5	8948	0	1956
2	908	2	5	8948	0	1956
2	1001	2	5	8948	0	1956
2	1002	2	5	8948	0	1956
2	1003	2	5	8948	0	1956
2	1004	2	5	8948	0	1956
2	1005	2	5	8948	0	1956
2	1006	2	5	8948	0	1956
2	1007	2	5	8948	0	1956
2	1008	2	5	8948	0	1956
2	1009	2	5	8948	0	1956
2	1010	2	5	8948	1.987	1956
2	1011	2	5	8948	.38100001	1956
2	1012	2	5	8948	0	1956
2	1101	2	5	8948	0	1956
2	1102	2	5	8948	3.227	1956
2	1103	2	5	8948	0	1956
2	1104	2	5	8948	0	1956
2	1105	2	5	8948	0	1956
2	1106	2	5	8948	0	1956
2	1201	2	5	8948	0	1956
2	1301	2	5	8948	2.059	1956
2	1302	2	5	8948	4.3330002	1956
2	1401	2	5	8948	1.165	1956
2	1501	2	5	8948	0	1956
2	101	3	5	8948	2.539	1956
2	102	3	5	8948	.94300002	1956
2	103	3	5	8948	5.0780001	1956
2	104	3	5	8948	0	1956
2	105	3	5	8948	0	1956
2	106	3	5	8948	.049	1956
2	107	3	5	8948	0	1956
2	108	3	5	8948	0	1956
2	109	3	5	8948	2.5309999	1956
2	110	3	5	8948	1.415	1956
2	501	3	5	8948	0	1956
2	502	3	5	8948	0	1956
2	503	3	5	8948	0	1956
2	504	3	5	8948	0	1956
2	505	3	5	8948	0	1956
2	506	3	5	8948	.949	1956
2	201	4	5	8948	0	1956
2	202	4	5	8948	.17200001	1956
2	203	4	5	8948	2.4330001	1956
2	204	4	5	8948	0	1956
2	205	4	5	8948	.34299999	1956
2	206	4	5	8948	0	1956
2	207	4	5	8948	0	1956
2	208	4	5	8948	0	1956
2	209	4	5	8948	0	1956
2	210	4	5	8948	0	1956
2	211	4	5	8948	.33899999	1956
2	212	4	5	8948	0	1956
2	213	4	5	8948	0	1956
2	214	4	5	8948	0	1956
2	215	4	5	8948	0	1956
2	216	4	5	8948	0	1956
2	217	4	5	8948	.17200001	1956
2	506	5	5	8948	.949	1956
2	601	5	5	8948	12.312	1956
2	602	5	5	8948	1.905	1956
2	603	5	5	8948	1.642	1956
2	604	5	5	8948	0	1956
2	605	5	5	8948	20.964001	1956
2	606	5	5	8948	0	1956
2	608	5	5	8948	1.372	1956
2	609	5	5	8948	0	1956
2	610	5	5	8948	5.0040002	1956
2	611	5	5	8948	0	1956
2	701	5	5	8948	0	1956
2	702	5	5	8948	0	1956
2	703	5	5	8948	0	1956
2	704	5	5	8948	0	1956
2	705	5	5	8948	0	1956
2	1	6	5	8948	12.506	1956
2	2	6	5	8948	20.649	1956
2	3	6	5	8948	0	1956
2	4	6	5	8948	4.5580001	1956
2	5	6	5	8948	0	1956
2	6	6	5	8948	2.4330001	1956
2	7	6	5	8948	0	1956
2	8	6	5	8948	0	1956
2	9	6	5	8948	0	1956
2	10	6	5	8948	0	1956
2	12	6	5	8948	3.227	1956
2	13	6	5	8948	.68599999	1956
2	14	6	5	8948	.33899999	1956
2	15	6	5	8948	.049	1956
2	16	6	5	8948	25.459999	1956
2	17	6	5	8948	0	1956
2	18	6	5	8948	0	1956
2	19	6	5	8948	18.688	1956
2	20	6	5	8948	2.368	1956
2	21	6	5	8948	0	1956
2	22	6	5	8948	7.8709998	1956
2	23	6	5	8948	1.165	1956
2	24	6	5	8948	0	1956
3	1	1	5	8948	12.923	1956
3	2	1	5	8948	2.4070001	1956
3	3	1	5	8948	10.813	1956
3	4	1	5	8948	0	1956
3	5	1	5	8948	8.2659998	1956
3	6	1	5	8948	54.047001	1956
3	7	1	5	8948	0	1956
3	8	1	5	8948	0	1956
3	9	1	5	8948	1.1	1956
3	10	1	5	8948	3.8069999	1956
3	11	1	5	8948	1.166	1956
3	12	1	5	8948	0	1956
3	13	1	5	8948	5.1110001	1956
3	14	1	5	8948	.33899999	1956
3	15	1	5	8948	.019	1956
3	101	2	5	8948	2.438	1956
3	102	2	5	8948	1.392	1956
3	103	2	5	8948	4.7340002	1956
3	104	2	5	8948	0	1956
3	105	2	5	8948	.285	1956
3	106	2	5	8948	.26800001	1956
3	107	2	5	8948	0	1956
3	108	2	5	8948	.14300001	1956
3	109	2	5	8948	2.2539999	1956
3	110	2	5	8948	1.409	1956
3	201	2	5	8948	0	1956
3	202	2	5	8948	.08	1956
3	203	2	5	8948	1.61	1956
3	204	2	5	8948	0	1956
3	205	2	5	8948	.16	1956
3	206	2	5	8948	0	1956
3	207	2	5	8948	0	1956
3	208	2	5	8948	0	1956
3	209	2	5	8948	0	1956
3	210	2	5	8948	0	1956
3	211	2	5	8948	.447	1956
3	212	2	5	8948	0	1956
3	213	2	5	8948	.03	1956
3	214	2	5	8948	0	1956
3	215	2	5	8948	0	1956
3	216	2	5	8948	0	1956
3	217	2	5	8948	.08	1956
3	301	2	5	8948	0	1956
3	302	2	5	8948	0	1956
3	304	2	5	8948	0	1956
3	306	2	5	8948	0	1956
3	307	2	5	8948	0	1956
3	308	2	5	8948	5.665	1956
3	309	2	5	8948	5.1490002	1956
3	310	2	5	8948	0	1956
3	401	2	5	8948	0	1956
3	402	2	5	8948	0	1956
3	403	2	5	8948	0	1956
3	404	2	5	8948	0	1956
3	405	2	5	8948	0	1956
3	406	2	5	8948	0	1956
3	407	2	5	8948	0	1956
3	501	2	5	8948	.27399999	1956
3	502	2	5	8948	0	1956
3	503	2	5	8948	0	1956
3	504	2	5	8948	.27399999	1956
3	505	2	5	8948	0	1956
3	506	2	5	8948	.62300003	1956
3	507	2	5	8948	0	1956
3	508	2	5	8948	7.0960002	1956
3	509	2	5	8948	0	1956
3	601	2	5	8948	14.278	1956
3	602	2	5	8948	1.845	1956
3	603	2	5	8948	2.5569999	1956
3	604	2	5	8948	0	1956
3	605	2	5	8948	29.34	1956
3	606	2	5	8948	0	1956
3	608	2	5	8948	.56999999	1956
3	609	2	5	8948	0	1956
3	610	2	5	8948	5.4580002	1956
3	611	2	5	8948	0	1956
3	701	2	5	8948	0	1956
3	702	2	5	8948	0	1956
3	703	2	5	8948	0	1956
3	704	2	5	8948	0	1956
3	705	2	5	8948	0	1956
3	801	2	5	8948	0	1956
3	802	2	5	8948	0	1956
3	803	2	5	8948	0	1956
3	804	2	5	8948	0	1956
3	805	2	5	8948	0	1956
3	806	2	5	8948	0	1956
3	807	2	5	8948	0	1956
3	901	2	5	8948	0	1956
3	902	2	5	8948	0	1956
3	903	2	5	8948	1.1	1956
3	904	2	5	8948	0	1956
3	905	2	5	8948	0	1956
3	906	2	5	8948	0	1956
3	908	2	5	8948	0	1956
3	1001	2	5	8948	0	1956
3	1002	2	5	8948	.37099999	1956
3	1003	2	5	8948	0	1956
3	1004	2	5	8948	0	1956
3	1005	2	5	8948	0	1956
3	1006	2	5	8948	0	1956
3	1007	2	5	8948	0	1956
3	1008	2	5	8948	0	1956
3	1009	2	5	8948	0	1956
3	1010	2	5	8948	2.3629999	1956
3	1011	2	5	8948	1.073	1956
3	1012	2	5	8948	0	1956
3	1101	2	5	8948	0	1956
3	1102	2	5	8948	1.166	1956
3	1103	2	5	8948	0	1956
3	1104	2	5	8948	0	1956
3	1105	2	5	8948	0	1956
3	1106	2	5	8948	0	1956
3	1201	2	5	8948	0	1956
3	1301	2	5	8948	1.475	1956
3	1302	2	5	8948	3.635	1956
3	1401	2	5	8948	.33899999	1956
3	1501	2	5	8948	.019	1956
3	101	3	5	8948	2.438	1956
3	102	3	5	8948	1.392	1956
3	103	3	5	8948	4.7340002	1956
3	104	3	5	8948	0	1956
3	105	3	5	8948	.285	1956
3	106	3	5	8948	.26800001	1956
3	107	3	5	8948	0	1956
3	108	3	5	8948	.14300001	1956
3	109	3	5	8948	2.2539999	1956
3	110	3	5	8948	1.409	1956
3	501	3	5	8948	.27399999	1956
3	502	3	5	8948	0	1956
3	503	3	5	8948	0	1956
3	504	3	5	8948	.27399999	1956
3	505	3	5	8948	0	1956
3	506	3	5	8948	.62300003	1956
3	201	4	5	8948	0	1956
3	202	4	5	8948	.08	1956
3	203	4	5	8948	1.61	1956
3	204	4	5	8948	0	1956
3	205	4	5	8948	.16	1956
3	206	4	5	8948	0	1956
3	207	4	5	8948	0	1956
3	208	4	5	8948	0	1956
3	209	4	5	8948	0	1956
3	210	4	5	8948	0	1956
3	211	4	5	8948	.447	1956
3	212	4	5	8948	0	1956
3	213	4	5	8948	.03	1956
3	214	4	5	8948	0	1956
3	215	4	5	8948	0	1956
3	216	4	5	8948	0	1956
3	217	4	5	8948	.08	1956
3	506	5	5	8948	.62300003	1956
3	601	5	5	8948	14.278	1956
3	602	5	5	8948	1.845	1956
3	603	5	5	8948	2.5569999	1956
3	604	5	5	8948	0	1956
3	605	5	5	8948	29.34	1956
3	606	5	5	8948	0	1956
3	608	5	5	8948	.56999999	1956
3	609	5	5	8948	0	1956
3	610	5	5	8948	5.4580002	1956
3	611	5	5	8948	0	1956
3	701	5	5	8948	0	1956
3	702	5	5	8948	0	1956
3	703	5	5	8948	0	1956
3	704	5	5	8948	0	1956
3	705	5	5	8948	0	1956
3	1	6	5	8948	13.059	1956
3	2	6	5	8948	10.813	1956
3	3	6	5	8948	0	1956
3	4	6	5	8948	7.0960002	1956
3	5	6	5	8948	.14300001	1956
3	6	6	5	8948	1.61	1956
3	7	6	5	8948	0	1956
3	8	6	5	8948	0	1956
3	9	6	5	8948	0	1956
3	10	6	5	8948	.03	1956
3	12	6	5	8948	1.166	1956
3	13	6	5	8948	.32100001	1956
3	14	6	5	8948	.447	1956
3	15	6	5	8948	.26800001	1956
3	16	6	5	8948	34.365002	1956
3	17	6	5	8948	0	1956
3	18	6	5	8948	0	1956
3	19	6	5	8948	20.306	1956
3	20	6	5	8948	3.8069999	1956
3	21	6	5	8948	0	1956
3	22	6	5	8948	6.211	1956
3	23	6	5	8948	.33899999	1956
3	24	6	5	8948	.019	1956
1	1	1	3	4529	19.726	1957
1	2	1	3	4529	4.4530001	1957
1	3	1	3	4529	16.378	1957
1	4	1	3	4529	.191	1957
1	5	1	3	4529	6.8189998	1957
1	6	1	3	4529	34.990002	1957
1	7	1	3	4529	0	1957
1	8	1	3	4529	.39700001	1957
1	9	1	3	4529	1.96	1957
1	10	1	3	4529	2.411	1957
1	11	1	3	4529	3.0899999	1957
1	12	1	3	4529	0	1957
1	13	1	3	4529	.42899999	1957
1	14	1	3	4529	0	1957
1	15	1	3	4529	9.1569996	1957
1	101	2	3	4529	1.102	1957
1	102	2	3	4529	1.878	1957
1	103	2	3	4529	11.48	1957
1	104	2	3	4529	0	1957
1	105	2	3	4529	1.878	1957
1	106	2	3	4529	0	1957
1	107	2	3	4529	0	1957
1	108	2	3	4529	0	1957
1	109	2	3	4529	2.2880001	1957
