ts,numsurveys,numrespondents,mipds_101_1,mipds_102_1,mipds_103_1,mipds_105_1,mipds_109_1,mipds_110_1,mipds_203_1,mipds_204_1,mipds_207_1,mipds_308_1,mipds_309_1,mipds_401_1,mipds_404_1,mipds_503_1,mipds_509_1,mipds_601_1,mipds_602_1,mipds_603_1,mipds_605_1,mipds_610_1,mipds_804_1,mipds_901_1,mipds_1001_1,mipds_1011_1,mipds_1012_1,mipds_101_2,mipds_102_2,mipds_103_2,mipds_105_2,mipds_109_2,mipds_110_2,mipds_203_2,mipds_204_2,mipds_207_2,mipds_308_2,mipds_309_2,mipds_401_2,mipds_404_2,mipds_503_2,mipds_509_2,mipds_601_2,mipds_602_2,mipds_603_2,mipds_605_2,mipds_610_2,mipds_804_2,mipds_901_2,mipds_1001_2,mipds_1011_2,mipds_1012_2,mipds_101_3,mipds_102_3,mipds_103_3,mipds_105_3,mipds_109_3,mipds_110_3,mipds_203_3,mipds_204_3,mipds_207_3,mipds_308_3,mipds_309_3,mipds_401_3,mipds_404_3,mipds_503_3,mipds_509_3,mipds_601_3,mipds_602_3,mipds_603_3,mipds_605_3,mipds_610_3,mipds_804_3,mipds_901_3,mipds_1001_3,mipds_1011_3,mipds_1012_3,mipde_101_1,mipde_102_1,mipde_103_1,mipde_105_1,mipde_108_1,mipde_109_1,mipde_110_1,mipde_501_1,mipde_502_1,mipde_504_1,mipde_101_2,mipde_102_2,mipde_103_2,mipde_105_2,mipde_108_2,mipde_109_2,mipde_110_2,mipde_501_2,mipde_502_2,mipde_504_2,mipde_101_3,mipde_102_3,mipde_103_3,mipde_105_3,mipde_108_3,mipde_109_3,mipde_110_3,mipde_501_3,mipde_502_3,mipde_504_3,mipdfp_506_1,mipdfp_601_1,mipdfp_602_1,mipdfp_603_1,mipdfp_604_1,mipdfp_605_1,mipdfp_606_1,mipdfp_608_1,mipdfp_610_1,mipdfp_701_1,mipdfp_702_1,mipdfp_506_2,mipdfp_601_2,mipdfp_602_2,mipdfp_603_2,mipdfp_604_2,mipdfp_605_2,mipdfp_606_2,mipdfp_608_2,mipdfp_610_2,mipdfp_701_2,mipdfp_702_2,mipdfp_506_3,mipdfp_601_3,mipdfp_602_3,mipdfp_603_3,mipdfp_604_3,mipdfp_605_3,mipdfp_606_3,mipdfp_608_3,mipdfp_610_3,mipdfp_701_3,mipdfp_702_3,mipdsp_201_1,mipdsp_202_1,mipdsp_203_1,mipdsp_204_1,mipdsp_205_1,mipdsp_207_1,mipdsp_208_1,mipdsp_210_1,mipdsp_211_1,mipdsp_212_1,mipdsp_217_1,mipdsp_201_2,mipdsp_202_2,mipdsp_203_2,mipdsp_204_2,mipdsp_205_2,mipdsp_207_2,mipdsp_208_2,mipdsp_210_2,mipdsp_211_2,mipdsp_212_2,mipdsp_217_2,mipdsp_201_3,mipdsp_202_3,mipdsp_203_3,mipdsp_204_3,mipdsp_205_3,mipdsp_207_3,mipdsp_208_3,mipdsp_210_3,mipdsp_211_3,mipdsp_212_3,mipdsp_217_3,mipd_1_1,mipd_2_1,mipd_3_1,mipd_4_1,mipd_5_1,mipd_6_1,mipd_7_1,mipd_8_1,mipd_9_1,mipd_10_1,mipd_11_1,mipd_12_1,mipd_13_1,mipd_14_1,mipd_15_1,mipd_1_2,mipd_2_2,mipd_3_2,mipd_4_2,mipd_5_2,mipd_6_2,mipd_7_2,mipd_8_2,mipd_9_2,mipd_10_2,mipd_11_2,mipd_12_2,mipd_13_2,mipd_14_2,mipd_15_2,mipd_1_3,mipd_2_3,mipd_3_3,mipd_4_3,mipd_5_3,mipd_6_3,mipd_7_3,mipd_8_3,mipd_9_3,mipd_10_3,mipd_11_3,mipd_12_3,mipd_13_3,mipd_14_3,mipd_15_3,cap_1_1,cap_2_1,cap_3_1,cap_4_1,cap_5_1,cap_6_1,cap_7_1,cap_8_1,cap_9_1,cap_10_1,cap_12_1,cap_13_1,cap_14_1,cap_15_1,cap_16_1,cap_17_1,cap_18_1,cap_19_1,cap_20_1,cap_21_1,cap_22_1,cap_23_1,cap_24_1,cap_1_2,cap_2_2,cap_3_2,cap_4_2,cap_5_2,cap_6_2,cap_7_2,cap_8_2,cap_9_2,cap_10_2,cap_12_2,cap_13_2,cap_14_2,cap_15_2,cap_16_2,cap_17_2,cap_18_2,cap_19_2,cap_20_2,cap_21_2,cap_22_2,cap_23_2,cap_24_2,cap_1_3,cap_2_3,cap_3_3,cap_4_3,cap_5_3,cap_6_3,cap_7_3,cap_8_3,cap_9_3,cap_10_3,cap_12_3,cap_13_3,cap_14_3,cap_15_3,cap_16_3,cap_17_3,cap_18_3,cap_19_3,cap_20_3,cap_21_3,cap_22_3,cap_23_3,cap_24_3
2003q4,5,3695,16.14,9.315,1.642,0,1.083,0,5.577,11.511,.617,.12,.667,1.191,.554,.525,.339,3.499,1.333,.241,15.111,3.167,0,1.466,1.235,1.094,0,16.01,6.143,.377,0,1.492,0,6.411,11.565,.885,.096,.84,1.426,1.015,.755,.207,3.672,2.677,.077,10.298,2.532,.133,1.744,1.579,.97,0,17.96,5.763,.242,0,2.383,0,3.859,9.879,.809,.064,.21,1.544,1.384,.472,.436,3.669,6.548,.011,11.005,2.295,0,1.938,.969,.586,0,16.14,9.315,1.642,0,.113,1.083,0,1.166,.525,1.227,16.01,6.143,.377,0,.173,1.492,0,1.205,.755,.926,17.96,5.763,.242,0,0,2.383,0,1.317,.472,1.732,.177,3.499,1.333,.241,2.487,15.111,.06,0,4.859,0,0,.288,3.672,2.677,.077,4.428,10.298,.303,0,4.007,0,0,.459,3.669,6.548,.011,6.455,11.005,.039,0,3.526,0,0,.625,1.468,5.577,11.511,1.26,.617,0,.358,.359,.921,1.283,.823,1.167,6.411,11.565,1.551,.885,0,.188,.084,.779,1.001,.334,1.806,3.859,9.879,.715,.809,0,.246,.074,.574,.714,28.447001,23.979,.88599998,2.329,3.257,27.589001,0,1.239,3.0439999,3.474,.52700001,0,2.306,0,2.9219999,24.799999,24.454,1.636,3.033,3.0929999,25.462,0,1.235,3.1570001,4.5500002,.44800001,0,4.0869999,0,4.0450001,26.718,19.01,1.01,3.4230001,3.9560001,31.254,0,1.313,5.2290001,2.346,.30199999,0,2.681,0,2.7590001,30.921,.92199999,12.538,0,.113,5.5770001,.237,0,.33899999,.095,2.832,5.5159998,1.28,.154,19.409,0,0,8.3579998,3.474,0,5.3140001,0,2.9219999,26.620001,1.67,12.565,0,.17299999,6.4109998,.33000001,.133,.207,0,3.253,5.6149998,.86299998,.60500002,18.070999,0,0,7.6799998,4.5500002,0,7.21,0,4.0450001,29.408001,1.052,11.203,0,0,3.859,.215,0,.43599999,.156,3.4979999,4.4679999,.648,.37099999,24.518999,0,0,7.1950002,2.346,0,7.868,0,2.7590001
2004q1,4,3715,20.263,11.766,1.689,0,.732,0,5.906,8.932,1,.154,.94,.97,.883,.439,1.04,2.655,1.44,.019,8.72,5.436,.08,.48,.851,.709,.538,14.534,10.318,.808,0,.891,0,4.089,6.194,1.301,.086,.652,1.85,1.395,.435,1.351,2.471,2.424,.073,7.753,4.15,.115,1.825,1.014,.624,.362,17.482,7.824,.925,0,2.071,0,3.149,7.029,.479,.057,.675,1.312,.708,.263,2.528,2.409,5.553,0,6.252,3.09,0,3.664,.669,.17,0,20.263,11.766,1.689,0,.032,.732,0,1.138,.672,.606,14.534,10.318,.808,0,.685,.891,0,.94,.435,1.292,17.482,7.824,.925,0,0,2.071,0,.403,.343,1.249,.14,2.655,1.44,.019,4.219,8.72,0,.364,5.904,0,.226,.387,2.471,2.424,.073,9.026,7.753,.093,1.832,4.588,0,0,.999,2.409,5.553,0,12.329,6.252,.107,.48,3.306,0,.045,1.588,.487,5.906,8.932,1.553,1,.174,.93,0,.865,1.308,3.54,.599,4.089,6.194,.704,1.301,.227,1.354,0,.74,.895,2.629,.479,3.149,7.029,.848,.479,0,.616,.064,.442,.537,34.515999,22.743,1.607,2.2479999,3.4560001,23.320999,.226,2.392,1.126,4.9840002,.40400001,0,1.9069999,.131,.93800002,27.343,19.643,.93599999,4.053,4.0180001,28.26,0,1.853,3.7780001,4.711,.39300001,0,3.8269999,0,1.184,28.507,16.271999,1.874,2.8239999,4.5240002,30.437,.045,.83200002,7.7540002,3.2160001,.51899999,0,2.6830001,0,.514,36.901001,1.607,10.153,0,.032,5.9060001,1.426,.08,1.04,0,2.3180001,6.8670001,.86500001,.033,14.537,0,.226,8.9239998,4.9840002,0,3.033,.131,.93800002,29.059,1.347,7.711,0,.685,4.0890002,.79900002,.115,1.351,.033,3.8670001,8.3610001,.74000001,.105,19.756001,0,0,8.8909998,4.711,0,7.1939998,0,1.184,29.298,1.982,8.0030003,0,0,3.1489999,.214,0,2.5280001,0,2.987,5.5869999,.50599998,.205,25.24,0,.045,6.1950002,3.2160001,0,10.329,0,.514
2004q2,5,4127,16.886,9.648,1.861,0,.923,0,4.212,9.398,.669,.14,.725,1.92,.897,.492,.82,2.578,1.294,0,14.477,8.652,.486,.564,.549,.792,.428,12.689,11.287,1.276,0,1.74,0,3.296,7.049,1.098,.11,.63,1.648,.209,.262,1.139,1.444,3.295,.023,14.156,5.06,.85,.93,.435,.623,.24,12.251,5.072,1.356,.06,1.562,0,2.712,7.138,.573,.018,.652,1.362,.555,.246,.718,2.042,7.456,.029,13.337,6.744,.517,3.455,.755,.897,.202,16.886,9.648,1.861,0,.098,.923,0,.849,.745,1.39,12.689,11.287,1.276,0,0,1.74,0,.763,.358,1.047,12.251,5.072,1.356,.06,.156,1.562,0,.402,.459,1.276,.62,2.578,1.294,0,2.971,14.477,.053,.52,9.617,0,.049,.373,1.444,3.295,.023,7.998,14.156,0,0,6.244,0,0,.475,2.042,7.456,.029,10.544,13.337,0,.329,7.762,0,0,1.741,.61,4.212,9.398,1.458,.669,.161,.346,.142,.505,1.033,1.599,1.18,3.296,7.049,.969,1.098,.338,.398,0,1.265,.58,1.898,.665,2.712,7.138,1.764,.573,.038,.209,.035,.483,.676,29.778999,20.275,1.395,3.497,3.8039999,31.509001,.049,1.577,1.099,3.5610001,.73199999,0,1.7589999,.043,.92199999,27.145,17.771,1.1109999,2.2620001,3.3069999,33.16,0,2.6210001,2.0940001,3.961,.38600001,0,4.441,.255,1.4859999,20.628,16.191,1.6109999,2.346,2.855,41.497002,0,1.415,6.1129999,3.7060001,.47799999,0,1.3710001,.063,1.727,31.841999,1.395,10.104,0,.098,4.2119999,.59399998,.486,.81999999,.019,3.994,5.8390002,.64700001,.38800001,19.415001,0,.049,12.715,3.5610001,0,2.858,.043,.92199999,29.125,1.1109999,7.816,0,0,3.296,1.152,.85000002,1.1390001,.037,2.4990001,5.7870002,1.265,.154,25.844,0,0,7.6880002,3.961,0,6.5349998,.255,1.4859999,22.002001,1.6109999,7.9650002,0,.156,2.7119999,.29699999,.51700002,.71799999,0,2.598,5.7849998,.51800001,.17,31.84,0,0,10.132,3.7060001,0,7.4840002,.063,1.727
2004q3,7,7249,18.81,6.623,1.281,0,.857,0,5.614,11.329,.522,.023,.367,.568,.902,.594,.375,7.253,2.749,.164,16.218,6.186,.151,.42,.613,.296,0,16.763,7.804,.788,0,.94,0,6.577,8.711,.504,.015,.726,.959,.912,.284,.571,5.933,4.731,.023,13.881,5.153,.159,.316,.844,.12,0,15.815,4.09,.921,0,2.449,0,3.108,7.865,.211,.041,.201,.771,.585,.259,1.506,4.087,10.726,.069,11.565,4.208,.255,1.092,.381,.371,0,18.81,6.623,1.281,0,0,.857,0,.057,.601,.477,16.763,7.804,.788,0,.186,.94,0,.254,.316,.794,15.815,4.09,.921,0,0,2.449,0,.108,.284,.554,.094,7.253,2.749,.164,3.586,16.218,0,.085,6.76,0,.385,.461,5.933,4.731,.023,5.679,13.881,0,0,5.811,0,.085,.339,4.087,10.726,.069,13.631,11.565,0,.024,4.667,0,.902,.655,.464,5.614,11.329,1.554,.522,.069,.194,.176,.574,.839,1.409,.563,6.577,8.711,1.485,.504,.085,.043,.146,.544,1.442,.86,.388,3.108,7.865,1.465,.211,.105,.047,.138,.215,.819,27.638,21.99,.56999999,1.5829999,1.51,36.814999,.38499999,.98400003,1.046,3.473,.45100001,0,2.687,.86799997,0,26.716,21.507999,1.623,2.016,1.9349999,36.057999,.085,.69499999,1.296,3.5699999,.43799999,0,2.7869999,1.271,0,23.458,15.22,1.617,1.5880001,2.4530001,44.768002,.90200001,.32499999,4.4829998,2.1240001,.101,0,2.165,.79500002,0,28.68,.56999999,11.375,0,0,5.6139998,.79299998,.15099999,.375,0,2.027,4.1869998,.79100001,.067,22.811001,0,.38499999,14.098,3.473,0,3.733,.86799997,0,27.283001,1.623,8.7799997,0,.186,6.5770001,.46700001,.15899999,.57099998,.036,2.454,5.2270002,.87199998,.236,24.775999,0,.085,11.743,3.5699999,0,4.0830002,1.271,0,23.988001,1.673,7.941,0,0,3.108,.07,.255,1.506,.013,1.613,3.744,.38600001,.183,36.330002,0,.90200001,8.7779999,2.1240001,0,6.5929999,.79500002,0
2004q4,4,3650,11.058,7.783,1.198,0,.71,0,2.853,11.682,.925,.524,.356,.601,.868,1.335,2.14,4.915,1.513,.023,22.8,2.099,.609,.07,1.864,.715,.426,6.087,4.591,.652,0,2.112,0,4.506,8.907,1.898,.048,.303,.922,.266,1.261,3.94,3.696,3.639,.106,20.226,1.76,.628,.934,3.338,.527,.14,6.272,3.245,1.101,0,2.223,0,2.375,7.413,.68,.006,.034,.831,.459,1.07,2.696,2.06,4.782,.027,21.289,1.387,.331,3.062,.883,.349,0,11.058,7.783,1.198,0,.278,.71,0,1.192,1.454,1.765,6.087,4.591,.652,0,.091,2.112,0,1.206,1.362,2.035,6.272,3.245,1.101,0,.149,2.223,0,.84,1.321,2.411,.545,4.915,1.513,.023,2.484,22.8,0,.053,3.329,0,.643,.632,3.696,3.639,.106,4.71,20.226,0,.042,2.863,0,.415,1.505,2.06,4.782,.027,12.033,21.289,0,.032,2.34,0,.551,.297,.487,2.853,11.682,2.02,.925,.097,0,.204,.8,.417,1.14,1.563,4.506,8.907,1.431,1.898,.059,0,.158,1.637,.601,.165,.816,2.375,7.413,4.568,.68,0,0,.052,.568,.497,21.884001,19.782,1.5,1.949,6.5890002,35.118999,.64300001,1.351,.76499999,4.5679998,0,0,2.7090001,.58200002,2.5580001,13.916,21.899,1.357,2.1900001,8.5430002,35.282001,.41499999,1.391,1.806,4.8930001,.134,0,4.7989998,.78500003,2.5899999,13.434,17.134001,2.3099999,2.3559999,7.2680001,42.563999,.551,.49599999,6.3699999,1.92,.103,0,1.627,1.052,2.8150001,24.712999,1.688,11.682,.038,.278,2.8529999,.74199998,.60900003,2.1400001,0,1.949,4.1459999,1.0039999,.85699999,27.365999,0,.64300001,8.2980003,4.5679998,0,3.286,.58200002,2.5580001,17.472,1.409,8.9069996,0,.091,4.506,.76300001,.62800002,3.9400001,0,2.325,6.6329999,1.795,.382,29.313,0,.41499999,6.6009998,4.8930001,0,6.552,.78500003,2.5899999,15.908,3.1830001,7.4130001,0,.149,2.375,.16500001,.331,2.6960001,0,2.46,6.7259998,.62099999,.44299999,39.636002,0,.551,4.4330001,1.92,0,7.1240001,1.052,2.8150001
2005q1,2,2088,14.104,7.904,0,.096,.223,0,1.92,5.549,1.387,0,.509,1.267,.285,2.119,.166,6.743,1.31,.08,14.086,7.871,.377,.897,.818,2.223,1.34,9.741,6.836,.091,0,.293,0,3.63,5.37,1.854,0,1.185,1.838,.533,1.445,1.094,4.774,1.55,.177,10.141,6.06,1.308,2.945,1.715,2.429,.538,8.365,8.855,.133,.213,.273,0,2.597,7.172,.425,0,.073,.932,.412,.8,2.213,2.566,3.122,0,7.654,4.71,.854,6.115,2.48,2.61,.304,14.104,7.904,0,.096,0,.223,0,0,4.237,.868,9.741,6.836,.091,0,0,.293,0,0,2.889,1.225,8.365,8.855,.133,.213,0,.273,0,0,1.601,2.184,.74,6.743,1.31,.08,4.592,14.086,0,.975,11.777,0,0,.315,4.774,1.55,.177,5.108,10.141,0,1.627,9.044,0,.809,1.985,2.566,3.122,0,12.175,7.654,0,.21,7.065,0,.087,.891,0,1.92,5.549,4.681,1.387,.303,0,0,1.387,.488,2.139,.101,3.63,5.37,4.31,1.854,.217,0,0,1.809,0,.355,.105,2.597,7.172,2.856,.425,.77,0,0,.358,0,22.326,16.605,.52399999,1.774,5.2719998,39.563,0,1.576,2.539,5.8270001,.31400001,0,.99199998,0,2.688,17.365999,19.43,1.7640001,2.3710001,5.2069998,32.422001,.80900002,2.0669999,5.4219999,5.6259999,.17,0,.83999997,.255,6.25,17.983,14.637,.68800002,1.344,6.059,32.792,.087,1.289,12.889,5.776,.54799998,0,1.223,0,4.684,26.995001,.52399999,5.5489998,0,0,1.92,1.199,.377,.16599999,0,2.0880001,7.4460001,1.387,0,20.808001,0,0,19.495001,5.8270001,0,3.5320001,0,2.688,20.976999,1.7640001,5.3699999,0,0,3.6300001,.759,1.308,1.094,0,2.5409999,8.4040003,1.809,.405,17.292,0,.80900002,15.445,5.6259999,0,6.2620001,.255,6.25,20.409,.68800002,7.1719999,.061,0,2.5969999,.43599999,.85399997,2.2130001,0,1.892,3.74,.35800001,.14399999,24.936001,0,.087,9.8409996,5.776,0,14.112,0,4.684
2005q2,4,3857,12.607,8.333,2.429,0,.253,0,2.7,6.396,.828,.018,.609,1.835,1.068,.803,1.564,4.57,.889,0,11.193,9.552,2.992,1.442,.662,1.822,.824,9.718,6.949,2.179,.107,.342,0,3.247,5.89,1.284,0,0,1.061,.581,1.358,2.856,2.047,1.402,0,10.028,6.591,3.092,2.018,1.206,3.21,.948,8.378,4.374,1.768,.044,.715,0,2.777,4.017,.877,.045,.151,1.001,1.072,.914,5.632,1.833,2.247,.052,5.841,5.845,2.744,4.641,1.941,2.254,.211,12.607,8.333,2.429,0,.171,.253,0,.205,1.607,.485,9.718,6.949,2.179,.107,0,.342,0,.069,2.717,.668,8.378,4.374,1.768,.044,.062,.715,0,.205,1.828,.713,.469,4.57,.889,0,2.122,11.193,0,1.646,11.379,0,.071,.593,2.047,1.402,0,3.344,10.028,0,.915,8.474,0,.326,.713,1.833,2.247,.052,12.203,5.841,0,1.588,6.87,0,.129,.186,.137,2.7,6.396,5.463,.828,1.013,.473,0,.616,.184,.32,.254,3.247,5.89,5.1,1.284,.411,.88,0,1.008,.435,.531,.599,2.777,4.017,4.551,.877,.221,.298,0,.688,.128,23.889,17.996,.83999997,3.073,3.8610001,31.799,.071,3.6140001,2.6029999,6.0120001,.405,0,1.475,.065,4.2969999,19.313,18.83,.389,1.9680001,6.3099999,26.209999,.32600001,4.2859998,4.9759998,8.0670004,.80500001,0,3.5209999,1.122,3.8770001,15.66,14.689,1.127,2.5840001,8.3780003,30.635,.12899999,3.9460001,9.1960001,6.704,.163,0,1.651,.07,5.0679998,26.462999,.83999997,6.4949999,0,.171,2.7,.62199998,2.9920001,1.564,0,3.3789999,7.2709999,.616,.095,14.674,0,.071,17.594999,6.0120001,0,4.079,.065,4.2969999,22.568001,.389,6.04,0,0,3.247,1.143,3.092,2.8559999,.04,2.675,8.2329998,1.008,.017,15.367,0,.32600001,11.436,8.0670004,0,8.4980001,1.122,3.8770001,17.533001,1.127,4.0170002,0,.062,2.777,1.153,2.744,5.632,0,2.747,6.9850001,.68800002,.368,21.056999,0,.12899999,10.291,6.704,0,10.847,.07,5.0679998
2005q3,6,5035,11.551,6.844,.305,0,.219,0,2.556,3.246,1.778,0,.657,.623,.521,.494,.681,2.829,1.029,.046,12.792,6.868,5.42,1.71,.834,2.87,2.058,8.36,4.522,.513,0,.367,0,2.248,3.842,1.464,0,.278,.795,.593,.617,1.189,3.019,1.917,0,7.793,6.656,7.077,1.899,1.529,2.852,1.416,7.063,3.3,.303,0,.156,0,2.637,2.579,.878,0,.741,.951,.397,.325,2.761,1.148,1.717,.031,5.611,4.251,8.266,4.461,1.548,3.192,.447,11.551,6.844,.305,0,0,.219,0,0,.987,.852,8.36,4.522,.513,0,0,.367,0,0,1.234,1.201,7.063,3.3,.303,0,0,.156,0,0,.65,1.186,.84,2.829,1.029,.046,3.972,12.792,0,1.054,9.96,0,.234,1.005,3.019,1.917,0,8.948,7.793,0,1.306,9.473,0,.294,.85,1.148,1.717,.031,13.164,5.611,0,.401,6.098,0,.391,.913,.036,2.556,3.246,1.08,1.778,.626,.349,0,1.749,.226,.811,.168,2.248,3.842,1.291,1.464,.642,.387,0,1.443,.258,1.167,.526,2.637,2.579,.875,.878,.386,.152,0,.878,.219,18.92,12.559,.861,1.2640001,2.52,31.681,.234,13.832,2.7639999,9.3109999,.146,0,1.132,.47400001,4.3010001,13.916,12.554,.65600002,1.72,3.6240001,32.455002,.294,16.577999,4.1479998,7.7509999,.59100002,0,1.552,0,4.1609998,10.822,10.296,1.526,1.683,4.5970001,28.171,.391,17.607,9.9540005,7.224,.13699999,0,.93800002,0,6.6550002,20.545,.861,3.4590001,0,0,2.556,.722,5.4200001,.68099999,0,1.355,4.382,1.749,7.533,18.677999,0,.234,13.842,9.3109999,0,3.8959999,.47400001,4.3010001,15.834,.65600002,4.152,0,0,2.2479999,1.249,7.0770001,1.189,.084,2.1059999,4.2950001,1.443,8.3030005,19.663,0,.294,13.797,7.7509999,0,5.6999998,0,4.1609998,12.194,1.526,2.665,0,0,2.6370001,.78200001,8.2659998,2.7609999,0,1.735,3.8169999,.87800002,8.559,21.372999,0,.391,7.6479998,7.224,0,10.892,0,6.6550002
2005q4,5,3811,11.775,4.826,1.079,.206,.474,0,3.031,5.977,2.417,0,.336,.924,.989,1.183,.815,4.466,1.628,.095,14.993,7.299,2.427,1.062,1.438,2.493,1.236,10.326,5.785,1.734,0,.666,0,2.795,3.87,1.699,0,.523,1.096,.622,1.304,1.603,4.619,1.953,0,12.289,4.818,2.543,1.904,3.286,2.59,.622,8.754,4.894,.987,0,1.158,0,2.405,4.139,1.099,0,.271,1.218,1.311,.987,3.271,2.321,2.424,0,8.339,4.116,3.124,4.589,1.45,2.399,.219,11.775,4.826,1.079,.206,.129,.474,0,.413,2.19,1.098,10.326,5.785,1.734,0,0,.666,0,.576,2.404,.938,8.754,4.894,.987,0,0,1.158,0,.401,1.698,1.018,.862,4.466,1.628,.095,2.165,14.993,.06,1.292,9.671,0,.458,.533,4.619,1.953,0,4.494,12.289,0,.91,6.572,0,.787,.714,2.321,2.424,0,7.739,8.339,0,.471,5.317,0,.407,.919,.138,3.031,5.977,.508,2.417,.688,.592,.241,2.421,0,1.003,.329,2.795,3.87,1.374,1.699,.568,0,0,2.243,.238,1.045,.583,2.405,4.139,1.45,1.099,.319,.139,0,1.148,.388,18.591999,16.931999,.382,1.971,4.5149999,34.368999,.458,4.9429998,2.2449999,7.7030001,.056,0,2.9119999,.114,4.8080001,18.959,14.117,.61400002,2.793,5.5599999,30.836,.787,5.4390001,4.3829999,7.6079998,.74699998,0,3.523,.098,4.5370002,16.097,12.714,1.29,2.7290001,6.3870001,26.611,.40700001,7.1149998,11.619,5.6290002,.51700002,0,3.4860001,0,5.3990002,21.886,.382,6.0190001,0,.12899999,3.0309999,1.531,2.427,.815,0,2.027,4.5739999,2.6619999,1.046,19.802,0,.458,15.429,7.7030001,0,5.1570001,.114,4.8080001,22.464001,.61400002,4.0159998,.038,0,2.7950001,1.1950001,2.543,1.603,0,3.4779999,4.6420002,2.243,2.0639999,19.268999,0,.787,12.1,7.6079998,0,7.9050002,.098,4.5370002,18.514999,1.29,4.2150002,0,0,2.405,.90399998,3.1240001,3.2709999,.026,3.1700001,4.677,1.148,3.391,19.216,0,.40700001,8.1090002,5.6290002,0,15.105,0,5.3990002
2006q1,6,5694,9.563,5.822,1.395,0,.285,0,2.788,5.837,1.651,.074,1.306,.758,1.322,.908,.88,2.8,1.664,.061,14.541,8.415,3.172,1.312,1.68,2.392,1.495,7.717,6.471,1.211,.235,.305,0,1.819,3.802,1.938,.122,1.248,1.198,.433,.902,3.457,5.17,1.808,.081,10.348,5.144,2.099,2.735,3.202,2.841,.796,6.842,3.86,1.906,.134,.654,0,2.871,4.138,1.145,.027,.22,.82,.742,.405,4.001,2.406,2.297,.064,10.103,5.242,2.295,4.989,1.523,2.425,.282,9.563,5.822,1.395,0,0,.285,0,.236,1.817,1.219,7.717,6.471,1.211,.235,0,.305,0,.181,1.804,1.314,6.842,3.86,1.906,.134,0,.654,0,.099,.81,1.415,1.106,2.8,1.664,.061,3.439,14.541,0,.925,11.348,0,.599,1.192,5.17,1.808,.081,6.503,10.348,0,1.072,6.797,0,.277,1.333,2.406,2.297,.064,10.395,10.103,0,.6,6.893,0,.448,.824,.009,2.788,5.837,.756,1.651,.501,.892,0,1.219,.471,2.637,.204,1.819,3.802,.684,1.938,.488,.869,0,1.897,.241,1.61,.693,2.871,4.138,1.365,1.145,.268,.322,0,1.109,.514,17.15,14.947,1.55,2.289,4.151,34.777,.59899998,4.7319999,2.572,9.8509998,.27200001,0,2.0109999,0,5.0999999,16.184,14.578,1.508,1.749,6.756,31.780001,.27700001,4.046,5.4559999,10.404,.65100002,0,2.2260001,0,4.3839998,13.438,14.034,.98699999,1.65,6.3390002,32.757,.44800001,3.9130001,10.44,7.0939999,.088,0,2.875,.069,5.8670001,19.732,1.55,6.1129999,0,0,2.7880001,.96799999,3.1719999,.88,0,2.398,4.6020002,1.219,.56300002,20.809999,0,.59899998,15.073,9.8509998,0,4.5819998,0,5.0999999,18.535,1.508,4.0419998,0,0,1.819,.80400002,2.099,3.457,.064,2.283,6.5079999,1.897,1.265,19.933001,0,.27700001,13.039,10.404,0,7.6810002,0,4.3839998,14.657,.98699999,4.1729999,.014,0,2.8710001,1.183,2.2950001,4.0009999,0,1.7029999,5.6490002,1.109,.477,24.191,0,.44800001,9.8990002,7.0939999,0,13.315,.069,5.8670001
