ts,numsurveys,numrespondents,mipds_101_0,mipds_102_0,mipds_103_0,mipds_105_0,mipds_109_0,mipds_110_0,mipds_203_0,mipds_204_0,mipds_207_0,mipds_308_0,mipds_309_0,mipds_401_0,mipds_404_0,mipds_503_0,mipds_509_0,mipds_601_0,mipds_602_0,mipds_603_0,mipds_605_0,mipds_610_0,mipds_804_0,mipds_901_0,mipds_1001_0,mipds_1011_0,mipds_1012_0,mipds_101_1,mipds_102_1,mipds_103_1,mipds_105_1,mipds_109_1,mipds_110_1,mipds_203_1,mipds_204_1,mipds_207_1,mipds_308_1,mipds_309_1,mipds_401_1,mipds_404_1,mipds_503_1,mipds_509_1,mipds_601_1,mipds_602_1,mipds_603_1,mipds_605_1,mipds_610_1,mipds_804_1,mipds_901_1,mipds_1001_1,mipds_1011_1,mipds_1012_1,mipde_101_0,mipde_102_0,mipde_103_0,mipde_105_0,mipde_108_0,mipde_109_0,mipde_110_0,mipde_501_0,mipde_502_0,mipde_504_0,mipde_101_1,mipde_102_1,mipde_103_1,mipde_105_1,mipde_108_1,mipde_109_1,mipde_110_1,mipde_501_1,mipde_502_1,mipde_504_1,mipdfp_506_0,mipdfp_601_0,mipdfp_602_0,mipdfp_603_0,mipdfp_604_0,mipdfp_605_0,mipdfp_606_0,mipdfp_608_0,mipdfp_610_0,mipdfp_701_0,mipdfp_702_0,mipdfp_506_1,mipdfp_601_1,mipdfp_602_1,mipdfp_603_1,mipdfp_604_1,mipdfp_605_1,mipdfp_606_1,mipdfp_608_1,mipdfp_610_1,mipdfp_701_1,mipdfp_702_1,mipdsp_201_0,mipdsp_202_0,mipdsp_203_0,mipdsp_204_0,mipdsp_205_0,mipdsp_207_0,mipdsp_208_0,mipdsp_210_0,mipdsp_211_0,mipdsp_212_0,mipdsp_217_0,mipdsp_201_1,mipdsp_202_1,mipdsp_203_1,mipdsp_204_1,mipdsp_205_1,mipdsp_207_1,mipdsp_208_1,mipdsp_210_1,mipdsp_211_1,mipdsp_212_1,mipdsp_217_1,mipd_1_0,mipd_2_0,mipd_3_0,mipd_4_0,mipd_5_0,mipd_6_0,mipd_7_0,mipd_8_0,mipd_9_0,mipd_10_0,mipd_11_0,mipd_12_0,mipd_13_0,mipd_14_0,mipd_15_0,mipd_1_1,mipd_2_1,mipd_3_1,mipd_4_1,mipd_5_1,mipd_6_1,mipd_7_1,mipd_8_1,mipd_9_1,mipd_10_1,mipd_11_1,mipd_12_1,mipd_13_1,mipd_14_1,mipd_15_1,cap_1_0,cap_2_0,cap_3_0,cap_4_0,cap_5_0,cap_6_0,cap_7_0,cap_8_0,cap_9_0,cap_10_0,cap_12_0,cap_13_0,cap_14_0,cap_15_0,cap_16_0,cap_17_0,cap_18_0,cap_19_0,cap_20_0,cap_21_0,cap_22_0,cap_23_0,cap_24_0,cap_1_1,cap_2_1,cap_3_1,cap_4_1,cap_5_1,cap_6_1,cap_7_1,cap_8_1,cap_9_1,cap_10_1,cap_12_1,cap_13_1,cap_14_1,cap_15_1,cap_16_1,cap_17_1,cap_18_1,cap_19_1,cap_20_1,cap_21_1,cap_22_1,cap_23_1,cap_24_1
1969q4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.399,5.1246667,11.487333,8.829,.25033333,45.124335,0,2.5,4.5453332,.74566666,6.8116666,0,1.0313333,0,2.1513333,14.983666,6.8836667,13.036333,9.3606669,.73600001,37.679334,0,2.9459999,3.2083334,1.4373333,6.3586667,0,1.7316667,0,1.6376667,11.399,11.487333,.05133333,.25033333,.71866663,.57333334,1.864,0,0,0,14.922,4.156,.344,.636,14.485001,0,0,30.639334,.74566666,0,5.5769999,0,2.1513333,14.983666,13.036333,.14933334,.58966668,.66533333,1.3883333,2.6020001,0,0,0,15.054,4.665,.68100001,.49133333,12.324334,0,0,25.354666,1.4373333,0,4.9400001,0,1.6376667
1970q1,1,1508,2.5,1.084,7.501,0,2.5,.542,.721,.048,3.223,10.008,0,0,4.343,0,0,.487,0,2.063,2.063,34.134,0,4.462,0,.318,0,3.473,.821,10.42,0,3.473,.41,1.775,.17,3.771,12.136,0,0,1.935,0,0,1.088,.264,1.411,1.411,26.595,0,2.577,0,.641,0,2.5,1.084,7.501,0,0,2.5,.542,0,0,0,3.473,.821,10.42,0,0,3.473,.41,0,0,.198,0,.487,0,2.063,0,2.063,0,.273,34.134,0,0,0,1.088,.264,1.411,0,1.411,0,.397,26.595,0,0,.197,.951,.721,.048,.024,3.223,0,0,.197,0,0,.372,.198,1.775,.17,.085,3.771,0,0,.372,0,0,14.128,5.3610001,10.964,9.257,0,39.018002,0,3.75,6.1279998,.903,7.5939999,0,.86799997,0,2.029,18.796,6.743,13.005,9.2010002,.198,31.166,0,4.4029999,4.1960001,1.924,7.6900001,0,1.289,0,1.388,14.128,10.964,.048,0,1.0319999,.72100002,2.796,0,0,0,15.819,4.198,.39399999,.954,4.125,0,0,34.893002,.903,0,6.9959998,0,2.029,18.796,13.005,.17,0,.98699999,1.775,3.9030001,0,0,0,15.904,4.0539999,.74400002,.699,3.086,0,0,28.08,1.924,0,5.4850001,0,1.388
1970q2,1,1495,.362,0,.724,0,.362,5.354,.246,0,0,8.2,0,0,.645,0,0,9.446,.614,.104,.104,21.137,0,.818,0,.614,0,.446,.089,.893,0,.446,3.955,.423,0,0,7.432,0,0,.6,0,0,7.228,.978,.152,.152,20.531,0,.378,0,.402,0,.362,0,.724,0,0,.362,5.354,0,0,.046,.446,.089,.893,0,0,.446,3.955,0,0,.096,0,9.446,.614,.104,0,.104,0,3.894,21.137,0,0,0,7.228,.978,.152,0,.152,0,2.985,20.531,0,0,4.804,0,.246,0,0,0,0,0,2.819,0,0,8.108,0,.423,0,.044,0,0,0,6.306,0,0,6.849,7.868,8.507,2.618,.046,35.299999,0,6.6960001,1.033,2.3080001,1.351,0,25.829,0,1.596,5.9260001,14.881,7.8189998,2.2390001,.096,32.028,0,7.8200002,1.4119999,1.988,.67199999,0,22.518999,0,2.602,6.849,8.507,0,0,0,.24600001,4.23,0,0,1.985,3.9690001,0,5.6370001,2.5120001,.82300001,0,0,34.477001,2.3080001,0,26.863001,0,1.596,5.9260001,7.8189998,0,0,0,.42300001,4.3379998,0,0,1.801,2.911,.044,12.613,3.5769999,1.283,0,0,30.745001,1.988,0,23.931,0,2.602
1970q3,2,2997,2.135,1.068,4.27,.285,2.135,.42,.705,0,1.289,1.848,5.545,0,5.052,0,0,3.046,.081,3.222,3.222,23.902,0,4.47,0,.551,0,3.17,1.18,6.34,.25,3.17,.223,.927,0,1.209,1.812,5.437,0,3.943,0,0,3.963,.401,2.166,2.166,19.75,0,3.917,0,1.05,0,2.135,1.068,4.27,.285,0,2.135,.42,0,0,.203,3.17,1.18,6.34,.25,0,3.17,.223,0,0,.077,0,3.046,.081,3.222,0,3.222,0,.98,23.902,0,0,0,3.963,.401,2.166,0,2.166,0,1.308,19.75,0,0,.086,.494,.705,0,.534,1.289,0,0,.025,0,0,.114,.323,.927,0,.59,1.209,0,0,.114,0,0,10.515,3.1340001,15.818,13.911,.20299999,34.455002,0,3.6589999,5.2859998,1.5779999,7.6279998,0,.958,0,2.8559999,14.411,3.2780001,16.150999,14.56,.077,29.753,0,4.6960001,4.5,2.3369999,6.934,0,.57599998,0,2.7260001,10.515,15.818,0,0,.32800001,.70499998,3.066,0,0,.061,21.211,2.3169999,.051,.79500002,6.526,0,0,27.929001,1.5779999,0,6.244,0,2.8559999,14.411,16.150999,0,0,.228,.92699999,4.125,0,0,0,21.266001,2.1229999,.228,.64899999,4.7319999,0,0,25.021,2.3369999,0,5.0760002,0,2.7260001
1970q4,2,3195,1.171,1.203,4.525,.56,2.061,.302,.778,.528,3.09,1.716,2.187,2.932,6.949,0,.06,2.822,.09,1.283,5.703,25.393,0,1.504,0,.772,.06,1.915,2.006,5.157,1.378,2.707,.654,1.145,.361,1.635,2.841,3.512,2.411,2.957,0,0,4.135,.102,.793,5.092,20.219,0,2.519,0,1.633,.156,1.171,1.203,4.525,.56,.12,2.061,.302,.09,.09,.277,1.915,2.006,5.157,1.378,.195,2.707,.654,.182,.182,.306,.12,2.822,.09,1.283,0,5.703,0,.572,25.393,0,.03,.078,4.135,.102,.793,0,5.092,.039,.901,20.219,0,.312,1.372,2.07,.778,.528,1.046,3.09,0,0,.873,0,0,1.439,1.39,1.145,.361,.805,1.635,0,0,.491,0,0,10.378,9.757,8.7819996,17.240999,.93699998,35.862999,.03,3.8169999,2.1860001,1.592,4.8179998,0,.361,.69,3.546,14.853,7.2670002,11.21,14.33,1.645,31.281,.31200001,4.6259999,3.3,3.5910001,4.7719998,0,.31400001,.234,2.2650001,10.189,8.8120003,.528,.30000001,.396,.778,3.615,0,.06,.26199999,22.059999,6.2049999,1.707,.60799998,7.1950002,.12,.03,28.787001,1.592,0,2.517,.69,3.546,14.487,11.249,.361,.741,.67799997,1.145,3.9760001,0,0,.094,19.101999,3.8310001,1.352,1.413,6.1040001,.234,.31200001,25.254999,3.5910001,0,3.575,.234,2.2650001
1971q1,1,1568,3.009,3.257,6.019,0,3.009,.085,1.434,0,2.407,.975,2.924,0,6.2,0,0,1.427,0,4.129,4.129,29.343,0,2.377,0,.527,0,4.633,5.555,9.267,0,4.633,.789,.792,0,1.933,1.611,4.834,0,2.633,0,0,2.034,0,2.312,2.312,25.183,0,4.898,0,.692,0,3.009,3.257,6.019,0,0,3.009,.085,0,0,.139,4.633,5.555,9.267,0,0,4.633,.789,0,0,.132,0,1.427,0,4.129,0,4.129,0,.416,29.343,0,0,0,2.034,0,2.312,0,2.312,0,.469,25.183,0,0,.069,2.407,1.434,0,1.628,2.407,0,0,.069,0,0,.27,1.933,.792,0,2.777,1.933,0,0,.138,0,0,15.518,8.0139999,6.1950002,9.3640003,.139,39.443001,0,6.5149999,4.1110001,1.141,5.934,0,1.011,0,2.6159999,25.009001,7.8439999,9.6339998,7.3509998,.132,32.308998,0,3.553,5.6209998,1.877,3.4630001,0,1.365,0,1.842,15.518,6.1950002,0,0,.41999999,1.434,5.6820002,0,0,0,14.878,6.441,.139,.97100002,8.257,0,0,31.186001,1.141,0,5.1220002,0,2.6159999,25.009001,9.6339998,0,0,.26100001,.792,3.0929999,0,0,.132,10.553,6.6440001,.27599999,.59200001,4.6240001,0,0,27.684999,1.877,0,6.9860001,0,1.842
1971q2,1,1512,2.368,3.646,4.735,0,2.368,0,.706,0,1.727,1.191,3.573,0,10.348,0,0,1.111,.153,2.366,2.366,31.227,0,2.816,0,.63,0,3.534,5.048,7.068,0,3.534,.53,.443,0,1.78,1.288,3.865,0,6.724,0,0,2.153,0,1.643,1.643,25.548,0,3.439,0,1.097,0,2.368,3.646,4.735,0,0,2.368,0,0,0,0,3.534,5.048,7.068,0,0,3.534,.53,0,0,0,0,1.111,.153,2.366,0,2.366,0,.103,31.227,0,0,0,2.153,0,1.643,0,1.643,0,.514,25.548,0,0,.323,1.727,.706,0,1.823,1.727,0,0,.323,0,0,.147,1.78,.443,0,2.524,1.78,0,0,.147,0,0,13.117,6.6300001,8.5900002,17.356001,0,37.327,0,3.7349999,4.3070002,1.01,5.4580002,0,1.277,0,1.193,19.714001,6.822,8.1619997,13.944,0,31.502001,0,3.201,4.302,3.1289999,4.369,0,2.2739999,0,2.5829999,13.117,8.5900002,0,0,.27200001,.70599997,2.6170001,0,0,0,22.542,5.277,.64600003,1.118,4.8860002,0,0,32.441002,1.01,0,5.5840001,0,1.193,19.714001,8.1619997,0,0,.207,.44299999,2.704,0,0,0,18.106001,6.085,.294,.49700001,3.2869999,0,0,28.215,3.1289999,0,6.5749998,0,2.5829999
1971q3,2,2965,3.185,4.626,9.16,0,3.291,.341,.863,0,3.52,2.616,4.191,.425,6.346,0,0,1.136,0,.719,18.391,10.775,0,3.06,0,.208,.155,4.22,5.577,11.744,0,4.541,.605,.556,0,2.786,2.367,3.938,.535,3.684,0,0,1.793,.29,.637,15.085,8.444,0,3,0,.421,.318,3.185,4.626,9.16,0,4.186,3.291,.341,0,0,.081,4.22,5.577,11.744,0,4.956,4.541,.605,0,0,.031,0,1.136,0,.719,.004,18.391,0,.103,10.775,0,0,0,1.793,.29,.637,0,15.085,0,.359,8.444,0,0,.237,1.335,.863,0,1.302,3.52,0,1.524,.18,0,0,.235,.853,.556,0,1.51,2.786,0,.699,.176,0,0,24.871,8.9619999,8.29,8.9790001,.162,31.128,0,5.4699998,3.8870001,1.796,3.0369999,0,1.14,0,2.279,31.673,6.8150001,7.6409998,6.579,.30700001,26.608,0,6.2680001,3.677,3.22,2.1949999,0,2.8369999,0,2.1789999,20.684999,8.29,0,0,4.2709999,.86299998,4.474,0,0,.004,11.93,7.6810002,.41299999,1.077,19.114,.081,0,12.015,1.796,0,5.027,0,2.279,26.716999,7.6409998,0,0,5.007,.55599999,4.934,0,0,0,8.7220001,5.849,.41100001,1.365,16.011,.27599999,0,10.597,3.22,0,6.5139999,0,2.1789999
1971q4,1,1538,6.115,4.784,12.23,0,6.115,1.199,.481,0,1.605,1.668,3.564,0,7.548,0,0,2.361,.225,1.707,1.707,15.491,0,4.339,0,.141,0,8.122,5.374,16.244,0,8.122,2.633,.388,0,.814,1.423,3.104,0,4.599,0,0,3.571,.431,1.23,1.23,11.649,0,3.278,0,.405,0,6.115,4.784,12.23,0,0,6.115,1.199,0,0,.054,8.122,5.374,16.244,0,0,8.122,2.633,0,0,.04,0,2.361,.225,1.707,0,1.707,0,.557,15.491,0,0,0,3.571,.431,1.23,0,1.23,0,1.313,11.649,0,0,.06,1.605,.481,0,2.392,1.605,0,0,.06,0,0,.185,.814,.388,0,2.687,.814,0,0,.185,0,0,30.497,6.2030001,6.8590002,12.461,.082,22.049,0,4.7220001,5.9920001,1.851,5.3769999,0,.52600002,0,3.3800001,40.535,5.073,6.4050002,7.9959998,.04,19.426001,0,4.1230001,4.7270002,2.8789999,4.4050002,0,.51300001,0,3.8789999,30.497,6.8590002,0,0,.428,.48100001,3.329,0,0,0,17.41,5.6030002,.119,1.447,3.6400001,.028,0,18.41,1.851,0,6.5180001,0,3.3800001,40.535,6.4050002,0,0,.086,.38800001,3.7379999,0,0,0,12.315,4.3150001,.36899999,.42399999,2.892,0,0,16.534,2.8789999,0,5.2399998,0,3.8789999
1972q1,1,1502,4.261,4.354,8.522,0,4.261,.314,1.935,0,1.742,.83,2.491,0,9.888,0,0,1.298,0,2.462,2.462,24.467,0,3.891,0,.317,0,5.816,5.862,11.632,0,5.816,.421,.804,0,1.815,.708,2.123,0,6.418,0,0,2.243,.444,1.256,1.256,16.249,0,3.57,0,.703,0,4.261,4.354,8.522,0,0,4.261,.314,0,0,0,5.816,5.862,11.632,0,0,5.816,.421,0,0,.106,0,1.298,0,2.462,0,2.462,0,.306,24.467,0,0,0,2.243,.444,1.256,0,1.256,0,.815,16.249,0,0,.348,1.742,1.935,0,2.177,1.742,0,0,.323,0,0,.116,1.815,.804,0,2.931,1.815,0,0,.116,0,0,21.712,8.2679996,4.6950002,13.285,.063,30.993999,0,3.957,5.7259998,2.0380001,4.973,0,2.1730001,0,2.1170001,29.652,7.598,4.3150001,11.97,.163,22.264,0,5.6350002,5.1999998,4.0489998,5.744,0,1.13,0,2.2809999,21.712,4.6950002,0,0,.36700001,1.9349999,3.5669999,0,0,.025,17.891001,5.6620002,.64700001,.38999999,4.9229999,.063,0,26.070999,2.0380001,0,7.8990002,0,2.1170001,29.652,4.3150001,0,0,.27900001,.80400002,4.829,0,0,0,17.434999,6.5619998,.23199999,.91100001,2.9560001,.057,0,19.306999,4.0489998,0,6.3299999,0,2.2809999
1972q2,2,3057,3.54,3.199,7.081,0,3.54,.225,1.086,0,1.992,.869,2.608,0,8.843,0,0,1.248,.056,2.693,2.693,29.831,0,4.502,0,.396,0,4.618,4.103,9.236,0,4.618,.17,1.471,0,1.838,.917,2.751,0,4.993,0,0,2.673,.404,2.027,2.027,24.132,0,4.147,0,.757,0,3.54,3.199,7.081,0,0,3.54,.225,0,0,.012,4.618,4.103,9.236,0,0,4.618,.17,0,0,.165,0,1.248,.056,2.693,0,2.693,0,.363,29.831,0,0,0,2.673,.404,2.027,.094,2.027,0,.937,24.132,0,0,.249,1.992,1.086,0,1.6,1.992,0,0,.249,0,0,.269,1.838,1.471,0,2.051,1.838,0,0,.175,0,0,17.598,7.1680002,5.5469999,12.451,.2,36.883999,0,4.395,5.2670002,1.8710001,4.1030002,0,1.602,0,2.915,22.910999,7.6430001,5.3280001,8.8900003,.405,32.293999,0,4.1570001,4.8800001,4.2969999,4.027,0,2.763,0,2.408,17.598,5.5469999,0,0,.278,1.086,3.026,0,0,0,16.275999,5.5840001,.498,1.381,5.4429998,.18799999,0,31.441,1.8710001,0,6.868,0,2.915,22.910999,5.3280001,0,0,.105,1.471,2.957,0,0,.094,12.812,5.7280002,.34999999,1.364,4.5510001,.23999999,0,27.742001,4.2969999,0,7.6430001,0,2.408
1972q3,3,4095,3.186,3.569,8.897,.546,3.179,.036,.812,.131,1.458,2.07,2.364,2.621,8.753,0,0,1.859,.22,1.127,5.048,24.517,0,3.669,0,.739,.065,3.946,4.944,10.065,.939,4.163,.182,.961,.065,1.73,2.109,2.335,2.47,4.617,0,0,2.126,.365,1.057,4.157,18.686,.034,2.951,0,1.255,.169,3.186,3.569,8.897,.546,.043,3.179,.036,.029,.029,.194,3.946,4.944,10.065,.939,0,4.163,.182,.113,.113,.384,.129,1.859,.22,1.127,.067,5.048,1.508,.192,24.517,.043,.022,.094,2.126,.365,1.057,.096,4.157,1.127,.625,18.686,.056,.056,.357,2.567,.812,.131,.696,1.458,0,0,.11,0,.014,.33,3.686,.961,.065,.956,1.73,0,0,.131,.034,0,19.559999,6.1440001,5.9679999,14.366,.294,34.537998,.065,2.944,5.3000002,2.4200001,3.4200001,0,2.6489999,0,2.332,24.589001,7.8920002,5.836,10.372,.60900003,28.240999,.113,3.5580001,3.8870001,6.5749998,3.3280001,0,2.7969999,0,2.204,19.556,5.9679999,.153,0,.42199999,.81199998,2.628,0,0,.032,17.601,4.7350001,.219,.398,8.1000004,.043,.065,26.568001,2.4200001,0,7.9499998,0,2.332,24.754,5.836,.089,0,.285,.96100003,2.7739999,.034,0,.008,13.65,6.3720002,.228,1.097,6.8979998,0,.056,21.493,6.5749998,.004,6.684,0,2.204
1972q4,1,1516,4.612,4.844,9.224,0,4.612,.458,.185,.227,1.706,.677,.914,4.046,6.9,0,0,2.554,.065,2.216,2.216,31.374,0,4.143,0,.411,0,6.171,6.867,12.341,0,6.171,.25,.546,.117,1.19,1.166,1.675,3.11,4.488,0,0,1.517,.37,1.391,1.391,23.324,0,5.333,0,.657,0,4.612,4.844,9.224,0,0,4.612,.458,0,0,.13,6.171,6.867,12.341,0,0,6.171,.25,0,0,.262,0,2.554,.065,2.216,0,2.216,0,.345,31.374,0,0,0,1.517,.37,1.391,.109,1.391,0,.647,23.324,0,0,.229,2.626,.185,.227,.148,1.706,0,0,.099,0,0,.054,3.405,.546,.117,.231,1.19,0,0,.054,0,0,23.879,5.2199998,2.3800001,13.704,.13,38.77,0,2.1270001,6.2600002,2.177,1.143,0,1.2309999,0,2.9790001,32.061001,5.5970001,3.7309999,10.858,.26199999,28.75,0,1.339,5.9860001,4.737,.76599997,0,2.1900001,0,3.723,23.879,2.3800001,.34,0,.15099999,.185,1.738,0,0,.13,14.583,4.4790001,.199,.51800001,4.4959998,0,0,34.272999,2.177,0,7.4910002,0,2.9790001,32.061001,3.7309999,.117,0,.067,.546,1.193,0,0,0,11.557,4.8260002,.109,.40799999,3.2620001,0,0,25.488001,4.737,0,8.1759996,0,3.723
1973q1,2,3066,4.981,4.177,14.944,0,4.981,.196,.664,.228,2.661,1.323,2.308,5.888,7.88,0,0,1.274,.106,1.918,1.918,18.095,0,4.062,0,.316,0,5.765,4.875,17.296,0,5.765,.594,.41,.301,1.912,1.239,3.051,4.546,6.227,0,0,2.152,.227,1.369,1.369,15.765,0,4.786,0,.534,0,4.981,4.177,14.944,0,0,4.981,.196,0,0,.123,5.765,4.875,17.296,0,0,5.765,.594,0,0,.291,0,1.274,.106,1.918,0,1.918,0,.402,18.095,0,0,0,2.152,.227,1.369,0,1.369,0,.54,15.765,0,0,.287,1.556,.664,.228,.483,2.661,0,0,.278,0,2.7,.469,2.123,.41,.301,.292,1.912,0,0,.381,0,3.051,29.402,8.8579998,5.0430002,16.141001,.207,23.714001,0,3.892,6.2480001,1.247,1.59,0,.708,0,2.951,34.587002,8.9399996,5.8860002,13.844,.33000001,21.422001,0,3.118,5.4770002,2.6819999,1.274,0,.44100001,0,2,29.402,5.0430002,.36700001,0,.25400001,.66399997,3.319,0,0,.009,17.339001,4.6999998,.55599999,.69499999,6.6409998,.084,0,19.771999,1.247,0,6.9559999,0,2.951,34.587002,5.8860002,.33399999,0,.20999999,.41,2.523,0,0,.089,14.875,4.3270001,.76200002,.88599998,6.0159998,.039,0,18.457001,2.6819999,0,5.9180002,0,2
1973q2,2,3079,7.601,2.479,18.848,0,7.601,.035,.242,0,1.974,.956,1.391,4.593,8.503,0,0,1.114,.349,.681,1.599,3.416,.521,4.437,0,.153,0,8.118,3.676,20.254,0,8.118,.269,.186,.009,1.532,1.06,1.839,4.083,4.51,0,0,1.818,.035,.405,1.032,3.428,1.92,4.074,0,.343,0,7.601,2.479,18.848,0,0,7.601,.035,0,0,.609,8.118,3.676,20.254,0,0,8.118,.269,0,0,1.003,0,1.114,.349,.681,0,1.599,0,.334,3.416,0,0,0,1.818,.035,.405,.038,1.032,0,.479,3.428,0,0,.182,1.037,.242,0,.259,1.974,0,0,.159,0,0,.202,.998,.186,.009,.254,1.532,0,0,.163,0,0,37.172001,3.8529999,2.756,14.383,.60900003,7.494,0,4.4089999,5.7930002,13.846,1.853,0,3.878,0,3.9530001,41.438,3.3440001,3.3929999,10.323,1.003,7.2350001,0,5.6069999,4.9679999,15.564,1.161,0,3.7969999,0,2.168,37.172001,2.756,.14,0,.16599999,.242,3.53,.52100003,0,.023,15.931,3.2709999,.31799999,.96700001,2.6300001,0,0,4.8639998,13.846,0,9.6709995,0,3.9530001,41.438,3.3929999,.047,0,.027,.186,3.648,1.92,0,.038,11.418,2.7839999,.32699999,1.0420001,1.51,0,0,5.7249999,15.564,0,8.7650003,0,2.168
1973q3,1,1502,7.881,1.043,41.108,0,7.881,.567,.335,.456,.863,.271,.812,2.378,4.287,0,0,2.562,0,.635,1.428,0,.494,.653,0,0,0,8.141,1.472,39.564,0,8.141,.158,.219,0,.79,.274,.498,2.318,2.084,0,0,2.914,.236,.039,.221,0,1.249,.7,0,0,0,7.881,1.043,41.108,0,0,7.881,.567,0,0,.047,8.141,1.472,39.564,0,0,8.141,.158,0,0,.032,0,2.562,0,.635,.012,1.428,0,.64,0,0,0,0,2.914,.236,.039,0,.221,0,.729,0,0,0,.051,.763,.335,.456,.12,.863,0,0,.051,0,.319,.059,.495,.219,0,.118,.79,0,0,.059,0,.479,58.527,2.9579999,1.62,10.978,2.405,5.277,0,3.55,2.1630001,7.8460002,1.0930001,0,.53600001,0,3.0450001,57.507999,2.22,.95700002,7.2129998,1.999,4.1399999,0,5.402,1.804,11.818,.465,0,1.747,0,4.7280002,58.527,1.62,.456,2.273,.264,.33500001,1.404,1.4809999,0,0,11.808,2.0650001,.102,.713,2.075,.085,0,3.2019999,7.8460002,0,2.7,0,3.0450001,57.507999,.95700002,.27599999,1.455,.088,.219,1.497,3.7479999,0,0,7.3150001,1.882,.118,.189,.49700001,.51200002,0,3.6429999,11.818,0,3.55,0,4.7280002
1973q4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.6405,1.839,1.1105,6.8044999,1.4305,3.9555,0,19.040499,3.064,10.813,1.0885,0,1.975,0,9.2365003,37.4585,1.3865,.836,4.9769999,1.1035,4.0545,0,20.660499,2.066,13.9035,.456,0,1.961,0,11.1385,39.6405,1.1105,.2695,1.3285,.163,.2025,1.2175,17.3125,0,.0105,7.6999998,1.337,.051,.57099999,1.551,.0425,0,2.405,10.813,0,5.0400001,0,9.2365003,37.4585,.836,.144,.75850002,.055,.143,.89399999,19.5675,0,.0065,5.24,1.171,.059,.2875,.97249998,.25600001,0,3.0819999,13.9035,0,4.0259999,0,11.1385
1974q1,1,1589,2.742,2.072,12.63,0,2.742,.496,.07,.021,.31,.297,.228,.889,.545,0,0,1.286,0,.47,.557,0,11.048,2.504,0,0,0,2.38,1.967,10.5,0,2.38,.038,.067,.012,.244,.141,.423,1.198,.192,0,0,2.017,0,.572,.876,0,11.796,1.161,0,.022,0,2.742,2.072,12.63,0,0,2.742,.496,0,0,.072,2.38,1.967,10.5,0,0,2.38,.038,0,0,.145,0,1.286,0,.47,0,.557,0,.322,0,0,0,0,2.017,0,.572,0,.876,0,.504,0,0,0,.021,.089,.07,.021,.04,.31,0,0,0,0,.17,.013,.038,.067,.012,.067,.244,0,0,0,0,.111,20.754,.72000003,.60100001,2.631,.456,2.6340001,0,34.530998,3.9649999,13.78,1.084,0,3.414,0,15.428,17.409,.55299997,.71499997,2.7409999,.208,3.9690001,0,35.918999,2.3280001,15.989,.447,0,2.175,0,17.549,20.754,.60100001,.083,.384,.062,.07,1.031,33.144001,0,.021,3.592,.60900003,0,.42899999,1.027,0,0,1.608,13.78,0,7.3800001,0,15.428,17.409,.71499997,.012,.062,.022,.067,.29100001,35.387001,0,.013,3.165,.46000001,0,.38600001,1.448,0,0,2.5209999,15.989,0,4.5019999,0,17.549
1974q2,1,1509,6.365,1.142,29.274,0,6.365,.371,.272,.452,1.122,.329,.499,2.811,2.233,0,0,1.309,.029,.927,1.427,0,1.269,3.405,0,0,2.551,7.489,1.093,32.312,0,7.489,.632,0,.316,.553,.288,.508,2.033,2.16,0,0,2.058,.132,.563,1.274,0,1.79,2.657,0,.079,3.67,6.365,1.142,29.274,0,0,6.365,.371,0,0,.083,7.489,1.093,32.312,0,0,7.489,.632,0,0,.132,0,1.309,.029,.927,.007,1.427,0,.327,0,0,0,0,2.058,.132,.563,0,1.274,0,.515,0,0,0,.009,.178,.272,.452,.352,1.122,0,0,.009,0,.153,.04,.092,0,.316,.158,.553,0,0,.04,0,.011,43.599998,2.546,1.243,7.9809999,.89999998,4.0250001,0,5.8540001,5.0910001,20.142,1.437,0,1.688,0,5.4920001,49.147999,1.21,.96600002,7.1550002,.44400001,4.5419998,0,6.8000002,3.3310001,20.339001,1.811,0,1.17,0,3.0829999,43.599998,1.243,.49900001,.81699997,.119,.27200001,2.0469999,3.8080001,0,0,9.2519999,1.8049999,.018,.083,2.3889999,0,0,1.636,20.142,0,6.7789998,0,5.4920001,49.147999,.96600002,.34299999,.31200001,.31299999,0,1.352,5.369,0,0,8.6269999,.815,.079,.211,1.969,0,0,2.573,20.339001,0,4.5019999,0,3.0829999
